Timestamp,Tick,Encoder,X,Y,Z
2025-05-13T09:53:38.031,176791,0,36.000000,30.000000,976.000000
2025-05-13T09:53:38.031,176792,0,-4.000000,30.000000,976.000000
2025-05-13T09:53:38.031,176793,0,0.000000,40.000000,1001.000000
2025-05-13T09:53:38.032,176794,0,0.000000,40.000000,1028.000000
2025-05-13T09:53:38.032,176795,0,32.000000,44.000000,1028.000000
2025-05-13T09:53:38.033,176796,0,32.000000,18.000000,972.000000
2025-05-13T09:53:38.033,176797,0,43.000000,18.000000,972.000000
2025-05-13T09:53:38.033,176798,0,-5.000000,21.000000,1016.000000
2025-05-13T09:53:38.034,176799,0,-5.000000,21.000000,979.000000
2025-05-13T09:53:38.034,176800,0,-10.000000,18.000000,979.000000
2025-05-13T09:53:38.034,176801,0,-3.000000,39.000000,1017.000000
2025-05-13T09:53:38.035,176802,0,-3.000000,39.000000,1017.000000
2025-05-13T09:53:38.035,176803,0,38.000000,44.000000,1016.000000
2025-05-13T09:53:38.036,176804,0,38.000000,24.000000,978.000000
2025-05-13T09:53:38.036,176805,0,-7.000000,24.000000,978.000000
2025-05-13T09:53:38.036,176806,0,-7.000000,25.000000,1004.000000
2025-05-13T09:53:38.037,176807,0,-7.000000,25.000000,1002.000000
2025-05-13T09:53:38.037,176808,0,-4.000000,21.000000,1002.000000
2025-05-13T09:53:38.038,176809,0,-4.000000,45.000000,971.000000
2025-05-13T09:53:38.038,176810,0,40.000000,45.000000,971.000000
2025-05-13T09:53:38.038,176811,0,-5.000000,19.000000,1016.000000
2025-05-13T09:53:38.039,176812,0,-5.000000,19.000000,979.000000
2025-05-13T09:53:38.039,176813,0,32.000000,24.000000,979.000000
2025-05-13T09:53:38.040,176814,0,36.000000,18.000000,1017.000000
2025-05-13T09:53:38.040,176815,0,36.000000,18.000000,1017.000000
2025-05-13T09:53:38.040,176816,0,39.000000,18.000000,1022.000000
2025-05-13T09:53:38.041,176817,0,39.000000,29.000000,982.000000
2025-05-13T09:53:38.041,176818,0,-3.000000,29.000000,982.000000
2025-05-13T09:53:38.042,176819,0,-5.000000,18.000000,1001.000000
2025-05-13T09:53:38.042,176820,0,-5.000000,18.000000,1027.000000
2025-05-13T09:53:38.042,176821,0,-6.000000,21.000000,1027.000000
2025-05-13T09:53:38.043,176822,0,-6.000000,22.000000,975.000000
2025-05-13T09:53:38.043,176823,0,36.000000,22.000000,975.000000
2025-05-13T09:53:38.043,176824,0,-13.000000,26.000000,1013.000000
2025-05-13T09:53:38.044,176825,0,-13.000000,26.000000,982.000000
2025-05-13T09:53:38.044,176826,0,0.000000,17.000000,982.000000
2025-05-13T09:53:38.045,176827,0,-7.000000,42.000000,1019.000000
2025-05-13T09:53:38.045,176828,0,-7.000000,42.000000,1019.000000
2025-05-13T09:53:38.045,176829,0,34.000000,42.000000,1018.000000
2025-05-13T09:53:38.046,176830,0,34.000000,26.000000,997.000000
2025-05-13T09:53:38.046,176831,0,-6.000000,26.000000,997.000000
2025-05-13T09:53:38.047,176832,0,-4.000000,17.000000,1005.000000
2025-05-13T09:53:38.047,176833,0,-4.000000,17.000000,1027.000000
2025-05-13T09:53:38.047,176834,0,-4.000000,39.000000,1027.000000
2025-05-13T09:53:38.048,176835,0,-4.000000,42.000000,970.000000
2025-05-13T09:53:38.048,176836,0,42.000000,42.000000,970.000000
2025-05-13T09:53:38.049,176837,0,-7.000000,43.000000,977.000000
2025-05-13T09:53:38.049,176838,0,-7.000000,43.000000,1023.000000
2025-05-13T09:53:38.049,176839,0,-5.000000,23.000000,1023.000000
2025-05-13T09:53:38.050,176840,0,34.000000,45.000000,1023.000000
2025-05-13T09:53:38.050,176841,0,34.000000,45.000000,1023.000000
2025-05-13T09:53:38.051,176842,0,43.000000,22.000000,1019.000000
2025-05-13T09:53:38.051,176843,0,43.000000,23.000000,974.000000
2025-05-13T09:53:38.051,176844,0,-1.000000,23.000000,974.000000
2025-05-13T09:53:38.052,176845,0,-11.000000,20.000000,1005.000000
2025-05-13T09:53:38.052,176846,0,-11.000000,20.000000,1001.000000
2025-05-13T09:53:38.052,176847,0,0.000000,16.000000,1001.000000
2025-05-13T09:53:38.053,176848,0,0.000000,16.000000,973.000000
2025-05-13T09:53:38.053,176849,0,43.000000,16.000000,973.000000
2025-05-13T09:53:38.054,176850,0,-10.000000,24.000000,976.000000
2025-05-13T09:53:38.054,176851,0,-10.000000,24.000000,1001.000000
2025-05-13T09:53:38.054,176852,0,36.000000,22.000000,1001.000000
2025-05-13T09:53:38.055,176853,0,31.000000,23.000000,1024.000000
2025-05-13T09:53:38.055,176854,0,31.000000,23.000000,1024.000000
2025-05-13T09:53:38.056,176855,0,-2.000000,44.000000,1016.000000
2025-05-13T09:53:38.056,176856,0,-2.000000,17.000000,978.000000
2025-05-13T09:53:38.056,176857,0,-14.000000,17.000000,978.000000
2025-05-13T09:53:38.057,176858,0,-12.000000,25.000000,1005.000000
2025-05-13T09:53:38.057,176859,0,-12.000000,25.000000,1020.000000
2025-05-13T09:53:38.058,176860,0,-2.000000,40.000000,1020.000000
2025-05-13T09:53:38.058,176861,0,-2.000000,44.000000,1019.000000
2025-05-13T09:53:38.058,176862,0,0.000000,44.000000,1019.000000
2025-05-13T09:53:38.059,176863,0,-9.000000,41.000000,981.000000
2025-05-13T09:53:38.059,176864,0,-9.000000,41.000000,1009.000000
2025-05-13T09:53:38.059,176865,0,32.000000,21.000000,1009.000000
2025-05-13T09:53:38.060,176866,0,-2.000000,39.000000,1023.000000
2025-05-13T09:53:38.060,176867,0,-2.000000,39.000000,1023.000000
2025-05-13T09:53:38.061,176868,0,36.000000,16.000000,978.000000
2025-05-13T09:53:38.061,176869,0,36.000000,44.000000,981.000000
2025-05-13T09:53:38.062,176870,0,-8.000000,44.000000,981.000000
2025-05-13T09:53:38.062,176871,0,-14.000000,25.000000,1006.000000
2025-05-13T09:53:38.062,176872,0,-14.000000,25.000000,999.000000
2025-05-13T09:53:38.063,176873,0,34.000000,37.000000,999.000000
2025-05-13T09:53:38.063,176874,0,34.000000,44.000000,1014.000000
2025-05-13T09:53:38.063,176875,0,31.000000,44.000000,1014.000000
2025-05-13T09:53:38.064,176876,0,-7.000000,19.000000,982.000000
2025-05-13T09:53:38.064,176877,0,-7.000000,19.000000,1027.000000
2025-05-13T09:53:38.065,176878,0,-12.000000,42.000000,1027.000000
2025-05-13T09:53:38.065,176879,0,-4.000000,16.000000,1014.000000
2025-05-13T09:53:38.065,176880,0,-4.000000,16.000000,1014.000000
2025-05-13T09:53:38.066,176881,0,-2.000000,44.000000,981.000000
2025-05-13T09:53:38.066,176882,0,-2.000000,17.000000,1014.000000
2025-05-13T09:53:38.066,176883,0,-4.000000,17.000000,1014.000000
2025-05-13T09:53:38.067,176884,0,-7.000000,23.000000,1012.000000
2025-05-13T09:53:38.067,176885,0,-7.000000,23.000000,1027.000000
2025-05-13T09:53:38.068,176886,0,44.000000,44.000000,1027.000000
2025-05-13T09:53:38.068,176887,0,44.000000,15.000000,1020.000000
2025-05-13T09:53:38.068,176888,0,34.000000,15.000000,1020.000000
2025-05-13T09:53:38.069,176889,0,-15.000000,30.000000,1017.000000
2025-05-13T09:53:38.069,176890,0,-15.000000,30.000000,1004.000000
2025-05-13T09:53:38.070,176891,0,-9.000000,43.000000,1004.000000
2025-05-13T09:53:38.070,176892,0,32.000000,22.000000,999.000000
2025-05-13T09:53:38.070,176893,0,32.000000,22.000000,999.000000
2025-05-13T09:53:38.071,176894,0,-8.000000,17.000000,1023.000000
2025-05-13T09:53:38.071,176895,0,-8.000000,25.000000,1017.000000
2025-05-13T09:53:38.072,176896,0,-6.000000,25.000000,1017.000000
2025-05-13T09:53:38.072,176897,0,-8.000000,21.000000,1023.000000
2025-05-13T09:53:38.072,176898,0,-8.000000,21.000000,1026.000000
2025-05-13T09:53:38.073,176899,0,-3.000000,36.000000,1026.000000
2025-05-13T09:53:38.073,176900,0,-3.000000,21.000000,989.000000
2025-05-13T09:53:38.073,176901,0,0.000000,21.000000,989.000000
2025-05-13T09:53:38.074,176902,0,-9.000000,25.000000,975.000000
2025-05-13T09:53:38.074,176903,0,-9.000000,25.000000,1003.000000
2025-05-13T09:53:38.075,176904,0,15.000000,18.000000,1003.000000
2025-05-13T09:53:38.075,176905,0,36.000000,44.000000,1017.000000
2025-05-13T09:53:38.075,176906,0,36.000000,44.000000,1017.000000
2025-05-13T09:53:38.076,176907,0,-4.000000,39.000000,982.000000
2025-05-13T09:53:38.076,176908,0,-4.000000,43.000000,1022.000000
2025-05-13T09:53:38.077,176909,0,-11.000000,43.000000,1022.000000
2025-05-13T09:53:38.077,176910,0,-6.000000,16.000000,1022.000000
2025-05-13T09:53:38.077,176911,0,-6.000000,16.000000,1000.000000
2025-05-13T09:53:38.078,176912,0,35.000000,39.000000,1000.000000
2025-05-13T09:53:38.078,176913,0,35.000000,20.000000,974.000000
2025-05-13T09:53:38.079,176914,0,33.000000,20.000000,974.000000
2025-05-13T09:53:38.079,176915,0,-6.000000,22.000000,1016.000000
2025-05-13T09:53:38.079,176916,0,-6.000000,22.000000,998.000000
2025-05-13T09:53:38.080,176917,0,-12.000000,18.000000,998.000000
2025-05-13T09:53:38.080,176918,0,42.000000,33.000000,1006.000000
2025-05-13T09:53:38.081,176919,0,42.000000,33.000000,1006.000000
2025-05-13T09:53:38.081,176920,0,33.000000,16.000000,1019.000000
2025-05-13T09:53:38.081,176921,0,33.000000,25.000000,1024.000000
2025-05-13T09:53:38.082,176922,0,-10.000000,25.000000,1024.000000
2025-05-13T09:53:38.082,176923,0,34.000000,19.000000,1023.000000
2025-05-13T09:53:38.082,176924,0,34.000000,19.000000,1015.000000
2025-05-13T09:53:38.083,176925,0,-3.000000,45.000000,1015.000000
2025-05-13T09:53:38.083,176926,0,-3.000000,16.000000,968.000000
2025-05-13T09:53:38.084,176927,0,-4.000000,16.000000,968.000000
2025-05-13T09:53:38.084,176928,0,-12.000000,26.000000,1017.000000
2025-05-13T09:53:38.084,176929,0,-12.000000,26.000000,1003.000000
2025-05-13T09:53:38.085,176930,0,-2.000000,15.000000,1003.000000
2025-05-13T09:53:38.085,176931,0,45.000000,35.000000,1027.000000
2025-05-13T09:53:38.086,176932,0,45.000000,35.000000,1027.000000
2025-05-13T09:53:38.086,176933,0,33.000000,18.000000,1016.000000
2025-05-13T09:53:38.086,176934,0,33.000000,25.000000,979.000000
2025-05-13T09:53:38.087,176935,0,-4.000000,25.000000,979.000000
2025-05-13T09:53:38.087,176936,0,-8.000000,21.000000,1022.000000
2025-05-13T09:53:38.088,176937,0,-8.000000,21.000000,980.000000
2025-05-13T09:53:38.088,176938,0,-6.000000,41.000000,980.000000
2025-05-13T09:53:38.088,176939,0,-6.000000,17.000000,975.000000
2025-05-13T09:53:38.089,176940,0,33.000000,17.000000,975.000000
2025-05-13T09:53:38.089,176941,0,13.000000,18.000000,1017.000000
2025-05-13T09:53:38.090,176942,0,13.000000,18.000000,1007.000000
2025-05-13T09:53:38.090,176943,0,-5.000000,15.000000,1007.000000
2025-05-13T09:53:38.090,176944,0,0.000000,41.000000,1019.000000
2025-05-13T09:53:38.091,176945,0,0.000000,41.000000,1019.000000
2025-05-13T09:53:38.091,176946,0,33.000000,25.000000,968.000000
2025-05-13T09:53:38.091,176947,0,33.000000,16.000000,977.000000
2025-05-13T09:53:38.092,176948,0,-13.000000,16.000000,977.000000
2025-05-13T09:53:38.092,176949,0,-2.000000,17.000000,1022.000000
2025-05-13T09:53:38.093,176950,0,-2.000000,17.000000,979.000000
2025-05-13T09:53:38.093,176951,0,-5.000000,44.000000,979.000000
2025-05-13T09:53:38.093,176952,0,-5.000000,18.000000,978.000000
2025-05-13T09:53:38.094,176953,0,-4.000000,18.000000,978.000000
2025-05-13T09:53:38.094,176954,0,9.000000,22.000000,980.000000
2025-05-13T09:53:38.095,176955,0,9.000000,22.000000,1012.000000
2025-05-13T09:53:38.095,176956,0,-6.000000,44.000000,1012.000000
2025-05-13T09:53:38.095,176957,0,-5.000000,44.000000,1026.000000
2025-05-13T09:53:38.096,176958,0,-5.000000,44.000000,1026.000000
2025-05-13T09:53:38.096,176959,0,31.000000,15.000000,976.000000
2025-05-13T09:53:38.097,176960,0,31.000000,25.000000,1017.000000
2025-05-13T09:53:38.097,176961,0,12.000000,25.000000,1017.000000
2025-05-13T09:53:38.097,176962,0,-9.000000,22.000000,1026.000000
2025-05-13T09:53:38.098,176963,0,-9.000000,22.000000,1028.000000
2025-05-13T09:53:38.098,176964,0,-1.000000,41.000000,1028.000000
2025-05-13T09:53:38.098,176965,0,-1.000000,42.000000,971.000000
2025-05-13T09:53:38.099,176966,0,-4.000000,42.000000,971.000000
2025-05-13T09:53:38.099,176967,0,-6.000000,26.000000,1025.000000
2025-05-13T09:53:38.100,176968,0,-6.000000,26.000000,1028.000000
2025-05-13T09:53:38.100,176969,0,-13.000000,42.000000,1028.000000
2025-05-13T09:53:38.100,176970,0,39.000000,41.000000,1016.000000
2025-05-13T09:53:38.101,176971,0,39.000000,41.000000,1016.000000
2025-05-13T09:53:38.101,176972,0,-6.000000,23.000000,984.000000
2025-05-13T09:53:38.102,176973,0,-6.000000,21.000000,981.000000
2025-05-13T09:53:38.102,176974,0,14.000000,21.000000,981.000000
2025-05-13T09:53:38.102,176975,0,-4.000000,18.000000,1011.000000
2025-05-13T09:53:38.103,176976,0,-4.000000,18.000000,981.000000
2025-05-13T09:53:38.103,176977,0,34.000000,23.000000,981.000000
2025-05-13T09:53:38.104,176978,0,34.000000,22.000000,974.000000
2025-05-13T09:53:38.104,176979,0,0.000000,22.000000,974.000000
2025-05-13T09:53:38.104,176980,0,-15.000000,26.000000,1015.000000
2025-05-13T09:53:38.105,176981,0,-15.000000,26.000000,999.000000
2025-05-13T09:53:38.105,176982,0,-2.000000,38.000000,999.000000
2025-05-13T09:53:38.106,176983,0,-3.000000,16.000000,1017.000000
2025-05-13T09:53:38.106,176984,0,-3.000000,16.000000,1017.000000
2025-05-13T09:53:38.106,176985,0,-1.000000,19.000000,997.000000
2025-05-13T09:53:38.107,176986,0,-1.000000,43.000000,1021.000000
2025-05-13T09:53:38.107,176987,0,13.000000,43.000000,1021.000000
2025-05-13T09:53:38.107,176988,0,-1.000000,16.000000,1001.000000
2025-05-13T09:53:38.108,176989,0,-1.000000,16.000000,1001.000000
2025-05-13T09:53:38.108,176990,0,36.000000,42.000000,1019.000000
2025-05-13T09:53:38.109,176991,0,36.000000,22.000000,968.000000
2025-05-13T09:53:38.109,176992,0,-9.000000,22.000000,968.000000
2025-05-13T09:53:38.109,176993,0,-5.000000,24.000000,1000.000000
2025-05-13T09:53:38.110,176994,0,-5.000000,24.000000,982.000000
2025-05-13T09:53:38.110,176995,0,32.000000,42.000000,982.000000
2025-05-13T09:53:38.111,176996,0,32.000000,15.000000,1017.000000
2025-05-13T09:53:38.111,176997,0,31.000000,15.000000,1017.000000
2025-05-13T09:53:38.111,176998,0,33.000000,18.000000,976.000000
2025-05-13T09:53:38.112,176999,0,33.000000,18.000000,1017.000000
2025-05-13T09:53:38.112,177000,0,-12.000000,45.000000,1017.000000
2025-05-13T09:53:38.112,177001,0,-8.000000,38.000000,1003.000000
2025-05-13T09:53:38.113,177002,0,-8.000000,38.000000,972.000000
2025-05-13T09:53:38.113,177003,0,42.000000,43.000000,975.000000
2025-05-13T09:53:38.114,177004,0,42.000000,21.000000,980.000000
2025-05-13T09:53:38.114,177005,0,0.000000,21.000000,980.000000
2025-05-13T09:53:38.114,177006,0,8.000000,15.000000,1023.000000
2025-05-13T09:53:38.115,177007,0,8.000000,15.000000,1010.000000
2025-05-13T09:53:38.115,177008,0,30.000000,35.000000,1010.000000
2025-05-13T09:53:38.116,177009,0,0.000000,39.000000,1015.000000
2025-05-13T09:53:38.116,177010,0,-6.000000,39.000000,1015.000000
2025-05-13T09:53:38.116,177011,0,33.000000,17.000000,1020.000000
2025-05-13T09:53:38.117,177012,0,33.000000,17.000000,1022.000000
2025-05-13T09:53:38.117,177013,0,-5.000000,44.000000,1022.000000
2025-05-13T09:53:38.118,177014,0,34.000000,19.000000,1025.000000
2025-05-13T09:53:38.118,177015,0,34.000000,19.000000,1025.000000
2025-05-13T09:53:38.118,177016,0,36.000000,40.000000,1014.000000
2025-05-13T09:53:38.119,177017,0,36.000000,18.000000,1014.000000
2025-05-13T09:53:38.119,177018,0,-11.000000,18.000000,1014.000000
2025-05-13T09:53:38.120,177019,0,14.000000,15.000000,1017.000000
2025-05-13T09:53:38.120,177020,0,14.000000,15.000000,1010.000000
2025-05-13T09:53:38.120,177021,0,-1.000000,44.000000,1010.000000
2025-05-13T09:53:38.121,177022,0,29.000000,19.000000,1014.000000
2025-05-13T09:53:38.121,177023,0,37.000000,19.000000,1014.000000
2025-05-13T09:53:38.121,177024,0,32.000000,18.000000,980.000000
2025-05-13T09:53:38.122,177025,0,32.000000,18.000000,1024.000000
2025-05-13T09:53:38.122,177026,0,-2.000000,44.000000,1024.000000
2025-05-13T09:53:38.123,177027,0,33.000000,41.000000,1021.000000
2025-05-13T09:53:38.123,177028,0,33.000000,41.000000,1021.000000
2025-05-13T09:53:38.123,177029,0,33.000000,17.000000,1017.000000
2025-05-13T09:53:38.124,177030,0,33.000000,27.000000,982.000000
2025-05-13T09:53:38.124,177031,0,-7.000000,27.000000,982.000000
2025-05-13T09:53:38.125,177032,0,-8.000000,43.000000,1008.000000
2025-05-13T09:53:38.125,177033,0,-8.000000,43.000000,1025.000000
2025-05-13T09:53:38.125,177034,0,0.000000,18.000000,1025.000000
2025-05-13T09:53:38.126,177035,0,0.000000,19.000000,1014.000000
2025-05-13T09:53:38.126,177036,0,34.000000,19.000000,1014.000000
2025-05-13T09:53:38.127,177037,0,14.000000,66.000000,977.000000
2025-05-13T09:53:38.127,177038,0,14.000000,66.000000,999.000000
2025-05-13T09:53:38.127,177039,0,-13.000000,45.000000,999.000000
2025-05-13T09:53:38.128,177040,0,-2.000000,39.000000,1014.000000
2025-05-13T09:53:38.128,177041,0,-2.000000,39.000000,1014.000000
2025-05-13T09:53:38.128,177042,0,35.000000,17.000000,982.000000
2025-05-13T09:53:38.129,177043,0,35.000000,23.000000,1016.000000
2025-05-13T09:53:38.129,177044,0,37.000000,23.000000,1016.000000
2025-05-13T09:53:38.130,177045,0,14.000000,22.000000,1009.000000
2025-05-13T09:53:38.130,177046,0,14.000000,22.000000,999.000000
2025-05-13T09:53:38.130,177047,0,42.000000,34.000000,999.000000
2025-05-13T09:53:38.131,177048,0,42.000000,38.000000,979.000000
2025-05-13T09:53:38.131,177049,0,-1.000000,38.000000,979.000000
2025-05-13T09:53:38.132,177050,0,-2.000000,23.000000,1013.000000
2025-05-13T09:53:38.132,177051,0,-2.000000,23.000000,1012.000000
2025-05-13T09:53:38.132,177052,0,-13.000000,44.000000,1012.000000
2025-05-13T09:53:38.133,177053,0,33.000000,42.000000,1021.000000
2025-05-13T09:53:38.133,177054,0,33.000000,42.000000,1021.000000
2025-05-13T09:53:38.134,177055,0,-5.000000,43.000000,1013.000000
2025-05-13T09:53:38.134,177056,0,-5.000000,15.000000,1016.000000
2025-05-13T09:53:38.134,177057,0,0.000000,15.000000,1016.000000
2025-05-13T09:53:38.135,177058,0,-8.000000,36.000000,1022.000000
2025-05-13T09:53:38.135,177059,0,-8.000000,36.000000,1000.000000
2025-05-13T09:53:38.136,177060,0,31.000000,42.000000,1000.000000
2025-05-13T09:53:38.136,177061,0,31.000000,43.000000,972.000000
2025-05-13T09:53:38.136,177062,0,32.000000,43.000000,972.000000
2025-05-13T09:53:38.137,177063,0,-10.000000,17.000000,1014.000000
2025-05-13T09:53:38.137,177064,0,-10.000000,17.000000,1020.000000
2025-05-13T09:53:38.137,177065,0,31.000000,23.000000,1020.000000
2025-05-13T09:53:38.138,177066,0,42.000000,36.000000,1026.000000
2025-05-13T09:53:38.138,177067,0,42.000000,36.000000,1026.000000
2025-05-13T09:53:38.139,177068,0,-1.000000,26.000000,997.000000
2025-05-13T09:53:38.139,177069,0,-1.000000,21.000000,1014.000000
2025-05-13T09:53:38.139,177070,0,-2.000000,21.000000,1014.000000
2025-05-13T09:53:38.140,177071,0,0.000000,18.000000,1027.000000
2025-05-13T09:53:38.140,177072,0,0.000000,18.000000,1017.000000
2025-05-13T09:53:38.141,177073,0,35.000000,43.000000,1017.000000
2025-05-13T09:53:38.141,177074,0,35.000000,24.000000,1024.000000
2025-05-13T09:53:38.141,177075,0,34.000000,24.000000,1024.000000
2025-05-13T09:53:38.142,177076,0,14.000000,29.000000,979.000000
2025-05-13T09:53:38.142,177077,0,14.000000,29.000000,1011.000000
2025-05-13T09:53:38.143,177078,0,-9.000000,43.000000,1011.000000
2025-05-13T09:53:38.143,177079,0,-2.000000,42.000000,979.000000
2025-05-13T09:53:38.143,177080,0,-2.000000,42.000000,979.000000
2025-05-13T09:53:38.144,177081,0,35.000000,15.000000,994.000000
2025-05-13T09:53:38.144,177082,0,35.000000,20.000000,980.000000
2025-05-13T09:53:38.145,177083,0,-12.000000,20.000000,980.000000
2025-05-13T09:53:38.145,177084,0,-6.000000,44.000000,982.000000
2025-05-13T09:53:38.145,177085,0,-6.000000,44.000000,1015.000000
2025-05-13T09:53:38.146,177086,0,34.000000,44.000000,1015.000000
2025-05-13T09:53:38.146,177087,0,34.000000,16.000000,981.000000
2025-05-13T09:53:38.146,177088,0,-2.000000,16.000000,981.000000
2025-05-13T09:53:38.147,177089,0,34.000000,18.000000,1021.000000
2025-05-13T09:53:38.147,177090,0,34.000000,18.000000,1008.000000
2025-05-13T09:53:38.148,177091,0,-14.000000,41.000000,1008.000000
2025-05-13T09:53:38.148,177092,0,15.000000,43.000000,978.000000
2025-05-13T09:53:38.148,177093,0,15.000000,43.000000,978.000000
2025-05-13T09:53:38.149,177094,0,-1.000000,40.000000,968.000000
2025-05-13T09:53:38.149,177095,0,-1.000000,61.000000,1017.000000
2025-05-13T09:53:38.150,177096,0,-11.000000,61.000000,1017.000000
2025-05-13T09:53:38.150,177097,0,33.000000,43.000000,1005.000000
2025-05-13T09:53:38.150,177098,0,33.000000,43.000000,1023.000000
2025-05-13T09:53:38.151,177099,0,33.000000,39.000000,1023.000000
2025-05-13T09:53:38.151,177100,0,33.000000,15.000000,980.000000
2025-05-13T09:53:38.152,177101,0,-9.000000,15.000000,980.000000
2025-05-13T09:53:38.152,177102,0,-5.000000,23.000000,1013.000000
2025-05-13T09:53:38.152,177103,0,-5.000000,23.000000,1025.000000
2025-05-13T09:53:38.153,177104,0,32.000000,43.000000,1025.000000
2025-05-13T09:53:38.153,177105,0,41.000000,42.000000,1027.000000
2025-05-13T09:53:38.153,177106,0,41.000000,42.000000,1027.000000
2025-05-13T09:53:38.154,177107,0,34.000000,23.000000,992.000000
2025-05-13T09:53:38.154,177108,0,34.000000,18.000000,1018.000000
2025-05-13T09:53:38.155,177109,0,-8.000000,18.000000,1018.000000
2025-05-13T09:53:38.155,177110,0,-6.000000,39.000000,1046.000000
2025-05-13T09:53:38.155,177111,0,-6.000000,39.000000,979.000000
2025-05-13T09:53:38.156,177112,0,41.000000,44.000000,979.000000
2025-05-13T09:53:38.156,177113,0,41.000000,21.000000,1014.000000
2025-05-13T09:53:38.157,177114,0,36.000000,21.000000,1014.000000
2025-05-13T09:53:38.157,177115,0,-11.000000,18.000000,1019.000000
2025-05-13T09:53:38.157,177116,0,-11.000000,18.000000,1025.000000
2025-05-13T09:53:38.158,177117,0,31.000000,42.000000,1025.000000
2025-05-13T09:53:38.158,177118,0,0.000000,41.000000,1015.000000
2025-05-13T09:53:38.159,177119,0,0.000000,41.000000,1015.000000
2025-05-13T09:53:38.159,177120,0,-1.000000,22.000000,995.000000
2025-05-13T09:53:38.159,177121,0,-1.000000,41.000000,980.000000
2025-05-13T09:53:38.160,177122,0,12.000000,41.000000,980.000000
2025-05-13T09:53:38.160,177123,0,-4.000000,18.000000,1004.000000
2025-05-13T09:53:38.160,177124,0,-4.000000,18.000000,1026.000000
2025-05-13T09:53:38.161,177125,0,17.000000,41.000000,1026.000000
2025-05-13T09:53:38.161,177126,0,17.000000,24.000000,1017.000000
2025-05-13T09:53:38.162,177127,0,36.000000,24.000000,1017.000000
2025-05-13T09:53:38.162,177128,0,-1.000000,19.000000,1024.000000
2025-05-13T09:53:38.164,177129,0,-1.000000,19.000000,1011.000000
2025-05-13T09:53:38.173,177130,0,31.000000,20.000000,1011.000000
2025-05-13T09:53:38.173,177131,0,31.000000,17.000000,1019.000000
2025-05-13T09:53:38.173,177132,0,31.000000,17.000000,1019.000000
2025-05-13T09:53:38.173,177133,0,36.000000,22.000000,1019.000000
2025-05-13T09:53:38.173,177134,0,36.000000,19.000000,1026.000000
2025-05-13T09:53:38.173,177135,0,11.000000,19.000000,1026.000000
2025-05-13T09:53:38.173,177136,0,34.000000,36.000000,1044.000000
2025-05-13T09:53:38.173,177137,0,34.000000,36.000000,1013.000000
2025-05-13T09:53:38.174,177138,0,43.000000,37.000000,1020.000000
2025-05-13T09:53:38.174,177139,0,43.000000,25.000000,967.000000
2025-05-13T09:53:38.174,177140,0,33.000000,25.000000,967.000000
2025-05-13T09:53:38.174,177141,0,-1.000000,16.000000,1022.000000
2025-05-13T09:53:38.175,177142,0,-1.000000,16.000000,1000.000000
2025-05-13T09:53:38.175,177143,0,-3.000000,20.000000,1000.000000
2025-05-13T09:53:38.175,177144,0,27.000000,42.000000,1023.000000
2025-05-13T09:53:38.175,177145,0,39.000000,42.000000,1023.000000
2025-05-13T09:53:38.175,177146,0,0.000000,15.000000,972.000000
2025-05-13T09:53:38.175,177147,0,0.000000,15.000000,1019.000000
2025-05-13T09:53:38.175,177148,0,-7.000000,22.000000,1019.000000
2025-05-13T09:53:38.175,177149,0,-1.000000,42.000000,1053.000000
2025-05-13T09:53:38.175,177150,0,-1.000000,42.000000,1022.000000
2025-05-13T09:53:38.176,177151,0,39.000000,20.000000,1010.000000
2025-05-13T09:53:38.176,177152,0,39.000000,22.000000,976.000000
2025-05-13T09:53:38.176,177153,0,-11.000000,22.000000,976.000000
2025-05-13T09:53:38.176,177154,0,13.000000,15.000000,1000.000000
2025-05-13T09:53:38.176,177155,0,13.000000,15.000000,1027.000000
2025-05-13T09:53:38.176,177156,0,-5.000000,43.000000,1027.000000
2025-05-13T09:53:38.176,177157,0,25.000000,18.000000,1026.000000
2025-05-13T09:53:38.176,177158,0,31.000000,18.000000,1026.000000
2025-05-13T09:53:38.176,177159,0,-5.000000,17.000000,1025.000000
2025-05-13T09:53:38.176,177160,0,-5.000000,17.000000,1027.000000
2025-05-13T09:53:38.176,177161,0,-3.000000,43.000000,1027.000000
2025-05-13T09:53:38.177,177162,0,-1.000000,39.000000,1006.000000
2025-05-13T09:53:38.178,177163,0,-1.000000,39.000000,976.000000
2025-05-13T09:53:38.178,177164,0,42.000000,42.000000,982.000000
2025-05-13T09:53:38.178,177165,0,42.000000,20.000000,977.000000
2025-05-13T09:53:38.179,177166,0,37.000000,20.000000,977.000000
2025-05-13T09:53:38.179,177167,0,-9.000000,45.000000,1019.000000
2025-05-13T09:53:38.179,177168,0,-9.000000,45.000000,1003.000000
2025-05-13T09:53:38.180,177169,0,39.000000,44.000000,1003.000000
2025-05-13T09:53:38.180,177170,0,8.000000,16.000000,979.000000
2025-05-13T09:53:38.180,177171,0,-1.000000,16.000000,979.000000
2025-05-13T09:53:38.180,177172,0,34.000000,19.000000,981.000000
2025-05-13T09:53:38.180,177173,0,34.000000,19.000000,982.000000
2025-05-13T09:53:38.180,177174,0,-1.000000,21.000000,982.000000
2025-05-13T09:53:38.180,177175,0,-2.000000,24.000000,1003.000000
2025-05-13T09:53:38.181,177176,0,-2.000000,24.000000,1003.000000
