Timestamp,Heading,SlaveID,Command,Tick,X,Y,Z
2025-04-28 17:26:34,0xAA,22,0x2,318639,86.000000000,173.000000000,732.000000000
2025-04-28 17:26:34,0xAA,22,0x2,318640,96.000000000,173.000000000,732.000000000
2025-04-28 17:26:34,0xAA,22,0x2,318640,47.000000000,185.000000000,1059.000000000
2025-04-28 17:26:34,0xAA,22,0x2,318641,47.000000000,154.000000000,997.000000000
2025-04-28 17:26:34,0xAA,22,0x2,318641,57.000000000,163.000000000,997.000000000
2025-04-28 17:26:34,0xAA,22,0x2,318641,80.000000000,83.000000000,660.000000000
2025-04-28 17:26:34,0xAA,22,0x2,318642,80.000000000,83.000000000,660.000000000
2025-04-28 17:26:34,0xAA,22,0x2,318642,102.000000000,49.000000000,1333.000000000
2025-04-28 17:26:34,0xAA,22,0x2,318642,102.000000000,19.000000000,763.000000000
2025-04-28 17:26:34,0xAA,22,0x2,318643,49.000000000,32.000000000,763.000000000
2025-04-28 17:26:34,0xAA,22,0x2,318643,115.000000000,-66.000000000,959.000000000
2025-04-28 17:26:34,0xAA,22,0x2,318644,115.000000000,-36.000000000,1377.000000000
2025-04-28 17:26:34,0xAA,22,0x2,318644,89.000000000,-23.000000000,1377.000000000
2025-04-28 17:26:34,0xAA,22,0x2,318645,113.000000000,43.000000000,552.000000000
2025-04-28 17:26:34,0xAA,22,0x2,318645,113.000000000,43.000000000,859.000000000
2025-04-28 17:26:34,0xAA,22,0x2,318645,188.000000000,-32.000000000,865.000000000
2025-04-28 17:26:34,0xAA,22,0x2,318646,188.000000000,-71.000000000,1468.000000000
2025-04-28 17:26:34,0xAA,22,0x2,318646,115.000000000,-71.000000000,1468.000000000
2025-04-28 17:26:34,0xAA,22,0x2,318646,155.000000000,-75.000000000,800.000000000
2025-04-28 17:26:34,0xAA,22,0x2,318647,155.000000000,-75.000000000,954.000000000
2025-04-28 17:26:34,0xAA,22,0x2,318647,132.000000000,-62.000000000,964.000000000
2025-04-28 17:26:34,0xAA,22,0x2,318648,132.000000000,-126.000000000,1190.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318648,31.000000000,-126.000000000,1190.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318648,-31.000000000,-108.000000000,915.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318649,-31.000000000,-108.000000000,1132.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318649,30.000000000,-88.000000000,1132.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318650,3.000000000,-148.000000000,1235.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318650,3.000000000,-148.000000000,1235.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318650,-36.000000000,-215.000000000,769.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318651,-36.000000000,-214.000000000,1293.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318651,40.000000000,-214.000000000,1293.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318652,-18.000000000,-259.000000000,1175.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318652,-18.000000000,-259.000000000,796.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318652,-21.000000000,-229.000000000,796.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318653,-21.000000000,-180.000000000,1050.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318653,-14.000000000,-180.000000000,1050.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318653,-64.000000000,-230.000000000,1188.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318654,-64.000000000,-230.000000000,883.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318654,-90.000000000,-196.000000000,883.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318655,-90.000000000,-137.000000000,1407.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318655,-120.000000000,-137.000000000,1407.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318655,-79.000000000,-75.000000000,1113.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318656,-79.000000000,-75.000000000,562.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318656,-100.000000000,-76.000000000,562.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318657,-78.000000000,-39.000000000,1357.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318657,-78.000000000,-39.000000000,1357.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318657,-82.000000000,35.000000000,1327.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318658,-82.000000000,-15.000000000,527.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318658,-17.000000000,-15.000000000,527.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318659,-100.000000000,-62.000000000,999.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318659,-100.000000000,-62.000000000,1281.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318659,-130.000000000,20.000000000,1281.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318660,-130.000000000,133.000000000,711.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318660,31.000000000,133.000000000,711.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318660,-57.000000000,24.000000000,1201.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318661,-57.000000000,24.000000000,871.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318661,-125.000000000,71.000000000,871.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318662,-125.000000000,120.000000000,871.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318662,38.000000000,120.000000000,871.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318662,-10.000000000,167.000000000,1055.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318663,-10.000000000,167.000000000,801.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318663,-95.000000000,111.000000000,801.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318664,34.000000000,206.000000000,1064.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318664,34.000000000,206.000000000,1064.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318664,125.000000000,259.000000000,849.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318665,125.000000000,142.000000000,846.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318665,67.000000000,142.000000000,846.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318666,28.000000000,138.000000000,1118.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318666,28.000000000,138.000000000,1096.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318666,116.000000000,194.000000000,1096.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318667,116.000000000,115.000000000,715.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318667,75.000000000,115.000000000,715.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318667,68.000000000,60.000000000,906.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318668,68.000000000,60.000000000,1123.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318668,126.000000000,60.000000000,1123.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318669,126.000000000,84.000000000,780.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318669,114.000000000,84.000000000,780.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318669,123.000000000,29.000000000,892.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318670,123.000000000,29.000000000,1181.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318670,99.000000000,37.000000000,1181.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318671,144.000000000,43.000000000,939.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318671,144.000000000,43.000000000,939.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318671,77.000000000,-33.000000000,949.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318672,77.000000000,26.000000000,991.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318672,65.000000000,26.000000000,991.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318673,130.000000000,13.000000000,880.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318673,130.000000000,13.000000000,1310.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318673,80.000000000,-74.000000000,1310.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318674,80.000000000,-46.000000000,971.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318674,93.000000000,-46.000000000,971.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318674,132.000000000,-79.000000000,772.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318675,132.000000000,-109.000000000,1274.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318675,68.000000000,-122.000000000,1274.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318676,35.000000000,-163.000000000,1044.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318676,35.000000000,-163.000000000,1044.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318677,62.000000000,-171.000000000,821.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318677,62.000000000,-219.000000000,1288.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318677,-14.000000000,-219.000000000,1288.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318678,-30.000000000,-232.000000000,943.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318678,-30.000000000,-232.000000000,1096.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318678,2.000000000,-202.000000000,1107.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318679,-66.000000000,-152.000000000,1270.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318679,-66.000000000,-152.000000000,1270.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318680,-57.000000000,-152.000000000,734.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318680,-57.000000000,-189.000000000,1036.000000000
2025-04-28 17:26:35,0xAA,22,0x2,318680,-46.000000000,-189.000000000,1036.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318681,-98.000000000,-191.000000000,1490.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318681,-98.000000000,-191.000000000,807.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318682,-48.000000000,-113.000000000,807.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318682,-48.000000000,-127.000000000,1088.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318682,-65.000000000,-127.000000000,1088.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318683,-60.000000000,-100.000000000,1287.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318683,-60.000000000,-100.000000000,866.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318684,-106.000000000,-28.000000000,866.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318684,-106.000000000,-49.000000000,962.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318684,-123.000000000,-49.000000000,962.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318685,-126.000000000,-63.000000000,1178.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318685,-126.000000000,-63.000000000,644.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318685,-49.000000000,-40.000000000,644.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318686,-76.000000000,8.000000000,1025.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318686,-76.000000000,8.000000000,1025.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318687,-129.000000000,69.000000000,1489.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318687,-129.000000000,61.000000000,421.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318687,-44.000000000,61.000000000,421.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318688,20.000000000,100.000000000,1033.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318688,20.000000000,100.000000000,1168.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318689,-42.000000000,118.000000000,1168.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318689,-42.000000000,186.000000000,536.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318689,49.000000000,186.000000000,536.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318690,24.000000000,146.000000000,1431.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318690,24.000000000,146.000000000,924.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318691,-12.000000000,128.000000000,924.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318691,-12.000000000,199.000000000,809.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318691,76.000000000,199.000000000,809.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318692,34.000000000,224.000000000,1149.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318692,34.000000000,224.000000000,725.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318692,2.000000000,114.000000000,725.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318693,39.000000000,160.000000000,1011.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318693,39.000000000,160.000000000,1115.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318694,53.000000000,152.000000000,1115.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318694,53.000000000,116.000000000,634.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318694,48.000000000,116.000000000,634.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318695,87.000000000,104.000000000,894.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318695,87.000000000,104.000000000,1212.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318696,157.000000000,89.000000000,1212.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318696,157.000000000,131.000000000,906.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318696,184.000000000,131.000000000,906.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318697,218.000000000,101.000000000,804.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318697,218.000000000,101.000000000,1089.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318698,143.000000000,-3.000000000,1089.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318698,156.000000000,0.000000000,972.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318698,156.000000000,0.000000000,972.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318699,135.000000000,6.000000000,1128.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318699,135.000000000,-24.000000000,1087.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318699,58.000000000,-24.000000000,1087.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318700,67.000000000,-95.000000000,734.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318700,67.000000000,-95.000000000,1188.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318701,68.000000000,-129.000000000,1188.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318701,37.000000000,-90.000000000,887.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318701,29.000000000,-90.000000000,887.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318702,17.000000000,-125.000000000,919.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318702,17.000000000,-156.000000000,1294.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318703,-10.000000000,-140.000000000,1294.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318703,20.000000000,-79.000000000,1111.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318703,20.000000000,-79.000000000,1111.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318704,105.000000000,-137.000000000,717.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318704,105.000000000,-139.000000000,1336.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318705,57.000000000,-139.000000000,1336.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318705,19.000000000,-163.000000000,1071.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318705,19.000000000,-163.000000000,795.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318706,52.000000000,-185.000000000,798.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318706,-31.000000000,-196.000000000,1247.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318706,-31.000000000,-196.000000000,1247.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318707,-80.000000000,-201.000000000,938.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318707,-80.000000000,-251.000000000,943.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318708,-55.000000000,-251.000000000,943.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318708,-146.000000000,-224.000000000,1599.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318709,-146.000000000,-224.000000000,583.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318709,-138.000000000,-189.000000000,583.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318709,-138.000000000,-167.000000000,927.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318710,-57.000000000,-167.000000000,927.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318710,-125.000000000,-78.000000000,1581.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318710,-125.000000000,-78.000000000,696.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318711,-125.000000000,-24.000000000,696.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318711,-125.000000000,27.000000000,1184.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318712,-75.000000000,27.000000000,1184.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318712,-58.000000000,33.000000000,985.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318712,-58.000000000,33.000000000,1044.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318713,-64.000000000,69.000000000,1044.000000000
2025-04-28 17:26:36,0xAA,22,0x2,318713,2.000000000,115.000000000,1085.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318714,2.000000000,115.000000000,1085.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318714,-100.000000000,92.000000000,787.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318714,-100.000000000,47.000000000,1292.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318715,-156.000000000,47.000000000,1292.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318715,-93.000000000,62.000000000,716.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318716,-93.000000000,62.000000000,964.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318716,-49.000000000,21.000000000,964.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318716,-49.000000000,94.000000000,1017.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318717,-93.000000000,94.000000000,1017.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318717,18.000000000,114.000000000,796.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318717,18.000000000,114.000000000,1031.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318718,55.000000000,145.000000000,1031.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318718,55.000000000,178.000000000,815.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318719,46.000000000,178.000000000,815.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318719,115.000000000,212.000000000,970.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318719,115.000000000,212.000000000,1129.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318720,159.000000000,216.000000000,1129.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318720,91.000000000,153.000000000,894.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318721,91.000000000,153.000000000,894.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318721,90.000000000,173.000000000,960.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318721,90.000000000,171.000000000,1110.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318722,134.000000000,171.000000000,1110.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318722,27.000000000,79.000000000,847.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318723,27.000000000,79.000000000,1055.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318723,-5.000000000,22.000000000,1055.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318723,-5.000000000,-6.000000000,1020.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318724,35.000000000,-6.000000000,1020.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318724,48.000000000,-15.000000000,769.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318724,48.000000000,-15.000000000,1064.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318725,58.000000000,-27.000000000,1064.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318725,89.000000000,0.000000000,950.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318726,84.000000000,0.000000000,950.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318726,175.000000000,21.000000000,880.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318726,175.000000000,-9.000000000,1265.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318727,198.000000000,0.000000000,1265.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318727,166.000000000,-72.000000000,766.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318728,166.000000000,-72.000000000,766.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318728,149.000000000,-23.000000000,1178.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318728,88.000000000,-73.000000000,1029.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318729,105.000000000,-73.000000000,1029.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318729,62.000000000,-87.000000000,819.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318730,62.000000000,-148.000000000,1483.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318730,-45.000000000,-155.000000000,1483.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318730,-73.000000000,-146.000000000,1052.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318731,-73.000000000,-146.000000000,775.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318731,-42.000000000,-219.000000000,761.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318731,-42.000000000,-239.000000000,1330.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318732,-73.000000000,-239.000000000,1330.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318732,13.000000000,-228.000000000,997.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318733,13.000000000,-228.000000000,854.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318733,-2.000000000,-205.000000000,854.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318733,-2.000000000,-171.000000000,1537.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318734,-33.000000000,-171.000000000,1537.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318734,4.000000000,-185.000000000,836.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318735,4.000000000,-185.000000000,875.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318735,38.000000000,-166.000000000,875.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318735,-102.000000000,-119.000000000,1325.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318736,-102.000000000,-119.000000000,1325.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318736,-78.000000000,-98.000000000,927.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318737,-78.000000000,-97.000000000,968.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318737,-40.000000000,-97.000000000,968.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318737,-165.000000000,-80.000000000,1193.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318738,-165.000000000,-80.000000000,986.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318738,-175.000000000,-29.000000000,986.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318738,-175.000000000,43.000000000,1262.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318739,-126.000000000,43.000000000,1262.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318739,-77.000000000,-38.000000000,793.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318740,-77.000000000,-38.000000000,972.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318740,-113.000000000,-16.000000000,972.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318740,-113.000000000,50.000000000,1064.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318741,-33.000000000,50.000000000,1064.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318741,6.000000000,35.000000000,696.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318742,6.000000000,35.000000000,1099.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318742,-67.000000000,36.000000000,1099.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318742,37.000000000,105.000000000,836.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318743,37.000000000,105.000000000,836.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318743,57.000000000,193.000000000,1070.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318744,57.000000000,195.000000000,863.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318744,17.000000000,195.000000000,863.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318744,14.000000000,217.000000000,965.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318745,14.000000000,217.000000000,967.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318745,16.000000000,206.000000000,967.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318746,16.000000000,170.000000000,944.000000000
2025-04-28 17:26:37,0xAA,22,0x2,318746,-13.000000000,170.000000000,944.000000000
2025-04-28 17:26:38,0xAA,22,0x2,318746,-22.000000000,154.000000000,1091.000000000
2025-04-28 17:26:38,0xAA,22,0x2,318747,-22.000000000,154.000000000,911.000000000
2025-04-28 17:26:38,0xAA,22,0x2,318747,44.000000000,139.000000000,911.000000000
2025-04-28 17:26:38,0xAA,22,0x2,318747,44.000000000,155.000000000,712.000000000
2025-04-28 17:26:38,0xAA,22,0x2,318748,59.000000000,155.000000000,712.000000000
2025-04-28 17:26:38,0xAA,22,0x2,318748,102.000000000,85.000000000,962.000000000
2025-04-28 17:26:38,0xAA,22,0x2,318749,102.000000000,85.000000000,1059.000000000
2025-04-28 17:26:38,0xAA,22,0x2,318749,188.000000000,97.000000000,1059.000000000
2025-04-28 17:26:38,0xAA,22,0x2,318749,188.000000000,99.000000000,870.000000000
2025-04-28 17:26:38,0xAA,22,0x2,318750,188.000000000,99.000000000,870.000000000
2025-04-28 17:26:38,0xAA,22,0x2,318750,129.000000000,52.000000000,935.000000000
2025-04-28 17:26:38,0xAA,22,0x2,318751,129.000000000,74.000000000,1039.000000000
2025-04-28 17:26:38,0xAA,22,0x2,318751,75.000000000,74.000000000,1039.000000000
2025-04-28 17:26:38,0xAA,22,0x2,318751,130.000000000,92.000000000,1097.000000000
2025-04-28 17:26:38,0xAA,22,0x2,318752,130.000000000,92.000000000,938.000000000
2025-04-28 17:26:38,0xAA,22,0x2,318752,127.000000000,39.000000000,938.000000000
2025-04-28 17:26:38,0xAA,22,0x2,318753,127.000000000,67.000000000,813.000000000
2025-04-28 17:26:38,0xAA,22,0x2,318753,103.000000000,67.000000000,813.000000000
2025-04-28 17:26:38,0xAA,22,0x2,318753,153.000000000,31.000000000,797.000000000
2025-04-28 17:26:38,0xAA,22,0x2,318754,153.000000000,31.000000000,1298.000000000
2025-04-28 17:26:38,0xAA,22,0x2,318754,131.000000000,-23.000000000,1298.000000000
2025-04-28 17:26:38,0xAA,22,0x2,318755,102.000000000,-130.000000000,1145.000000000
2025-04-28 17:26:38,0xAA,22,0x2,318755,102.000000000,-130.000000000,1145.000000000
2025-04-28 17:26:38,0xAA,22,0x2,318755,104.000000000,-137.000000000,951.000000000
2025-04-28 17:26:38,0xAA,22,0x2,318756,104.000000000,-153.000000000,968.000000000
2025-04-28 17:26:38,0xAA,22,0x2,318756,94.000000000,-153.000000000,968.000000000
2025-04-28 17:26:38,0xAA,22,0x2,318756,30.000000000,-163.000000000,1085.000000000
